200000172;CC Faucigny-Glières
200000438;CC du Pays de Pontchâteau Saint-Gildas-des-Bois
200000545;CC des Portes de Romilly-sur-Seine
200000628;CC Rhône Lez Provence
200000800;CC Cœur de Sologne
200000925;CC de la Plaine Dijonnaise
200000933;CC Sauldre et Sologne
200004802;CC du Pays de Fayence
200005932;CC des Portes de Sologne
200005957;CC de la Région de Rambervillers
200006682;CA Beaune, Côte et Sud - Communauté Beaune-Chagny-Nolay
200006716;CC du Nogentais
200006930;CC du Haut Allier
200006971;CC du Perche
200007052;CC de la Marche Berrichonne
200007177;CC Pays de Nérondes
200010650;CA du Grand Dole
200010700;CA Caux Seine Agglo
200011773;CA Annemasse-les Voirons-Agglomération
200011781;CC Portes du Berry entre Loire et Val d'Aubois
200013050;CC Sauer-Pechelbronn
200015162;CC de l'Oriente
200016905;CC du Pays de Lamastre
200017341;CC Lodévois et Larzac
200017846;CA Étampois Sud-Essonne
200018083;CC de Desvres-Samer
200018166;CC Le Grésivaudan
200018406;CC du Romorantinais et du Monestois
200018521;CC du Val de Bouzanne
200018653;CA Cap Excellence
200022986;CC du Grand Pic Saint-Loup
200023075;CC du Pays de Maîche
200023125;CC Les Portes Briardes entre Villes et Forêts
200023240;CC Pays de Nemours
200023299;CC Cœur de Tarentaise
200023307;CA du Grand Villeneuvois
200023372;CC de la Vallée de Chamonix-Mont-Blanc
200023414;Métropole Rouen Normandie
200023620;CC de la Gascogne Toulousaine
200023737;CA du Grand Cahors
200023778;CA du Pays de Saint-Gilles-Croix-de-Vie
200023794;CC de Blaye
200023919;CC Gâtinais Val de Loing
200026573;CC Haut-Jura Saint-Claude
200027027;CC Arc Sud Bretagne
200027076;CC Arnon Boischaut Cher
200027100;CC Méditerranée Porte des Maures
200027183;CU Perpignan Méditerranée Métropole
200027217;CC Sarlat-Périgord Noir
200027308;CC d'Auberive Vingeanne et Montsaugeonnais
200027548;CC des Savanes
200029734;CC des 4B Sud Charente
200029999;CC Rives de l'Ain - Pays du Cerdon
200030195;Métropole Nice Côte d'Azur
200030385;CA de Blois Agglopolys
200030435;CC d'Aire-sur-l'Adour
200030526;CC du Ried de Marckolsheim
200030633;CA du Caudrésis et du Catésis
200030658;CC du Trièves
200030674;CA Val de Garonne Agglomération
200032514;CC Berry-Loire-Vauvise
200033025;CA de Bar-le-Duc - Sud Meuse
200033090;CC Plaines et Monts de France
200033116;CC Cluses-Arve et Montagnes
200033173;CC de la Haute Vallée de Chevreuse
200033181;CA Chartres Métropole
200033298;CC des Coëvrons
200033579;CU d'Arras
200033827;CC de Fium'orbu Castellu
200033868;CC des Ballons des Hautes-Vosges
200034023;CC Tarn-Agout
200034031;CC des Monts d'Alban et du Villefranchois
200034049;CC Centre Tarn
200034056;CC du Lautrécois et du Pays d'Agout
200034064;CC du Cordais et du Causse (4 C)
200034098;CC des Montagnes du Giffre
200034130;CC Gally Mauldre
200034197;CC de Montaigne Montravel et Gurson
200034205;CC de la Costa Verde
200034270;CC du Pays de Barr
200034379;CC Pays d'Uzès
200034411;CC du Piémont Cévenol
200034601;CC Causses Aigoual Cévennes
200034635;CC du Kochersberg
200034692;CA du Gard Rhodanien
200034700;CA Durance-Lubéron-Verdon Agglomération
200034718;CC de Vitry, Champagne et Der
200034726;CC Bastides de Lomagne
200034825;CA du Grand Guéret
200034833;CC des Bastides Dordogne-Périgord
200034874;CC Côtes de Meuse Woëvre
200034882;CC Pays du Mont-Blanc
200034957;CC du Frontonnais
200035087;CA Terre de Provence
200035103;CC de la Vallée de la Haute Sarthe
200035111;CC des Sources de l'Orne
200035129;CC de Cèze Cévennes
200035137;CC Marche Occitane - Val d'Anglin
200035202;CC Charlieu-Belmont
200035319;CA Estérel Côte d'Azur Agglomération
200035327;CC Cazals-Salviac
200035442;CC du Sud-Artois
200035533;CC du Grand Saint-Émilionnais
200035541;CC des Landes d'Armagnac
200035632;CC Armagnac Adour
200035707;CC Piège Lauragais Malepère
200035715;CA Carcassonne Agglo
200035723;CC Ventoux Sud
200035731;CA Roannais Agglomération
200035756;CC Astarac Arros en Gascogne
200035764;CC de la Beauce Loirétaine
200035772;CC du Pays du Saintois
200035814;CA Flers Agglo
200035848;CC du Châtillonnais en Berry
200035855;CC Castelnaudary Lauragais Audois
200035863;CC Région Lézignanaise, Corbières et Minervois
200035970;CC Vexin Centre
200036069;CC du Pays de Mortagne-au-Perche
200036077;CC du Golfe de Saint-Tropez
200036135;CC Cœur de France
200036150;CC des Hauts du Val de Saône
200036465;CC de Thann-Cernay
200036473;CA de Saintes
200036499;CC de Marana-Golo
200036523;CC des Bastides en Haut-Agenais Périgord
200036549;CC Val de Gray
200037059;CC de la Haute Somme (Combles - Péronne - Roisel)
200037133;CC du Provinois
200038958;CC de la Pieve de l'Ornano et du Taravo
200038990;CC de Saint-Méen Montauban
200039022;CA Vitré Communauté
200039055;CC Ouche et Montagne
200039063;CC Forêts, Seine et Suzon
200039204;CC de Lacq-Orthez
200039519;CC du Quercy Blanc
200039642;CC Le Tonnerrois en Bourgogne
200039709;CC du Serein
200039758;CC Avallon, Vézelay, Morvan
200039808;CC des Gorges de l'Ardèche
200039824;CC Ardèche des Sources et Volcans
200039832;CC Pays des Vans en Cévennes
200039857;CA du Pays de Grasse
200039865;Metz Métropole
200039907;CC du Sud Messin
200039915;CA Cannes Pays de Lérins
200039931;CC Alpes d'Azur
200039949;CC Rives de Moselle
200040038;CC Saône Doubs Bresse
200040095;CC Isle Vern Salembre en Périgord
200040111;CC Cœur de Chartreuse
200040137;CC des Lacs de Champagne
200040178;CC de l'Outre-Forêt
200040202;CC Provence Verdon
200040210;CC Lacs et Gorges du Verdon
200040244;CA du Bocage Bressuirais
200040251;CC Bassée-Montois
200040277;CA Agglo du Pays de Dreux
200040293;CC du Clunisois
200040350;CC Bugey Sud
200040384;CC Isle Double Landais
200040392;CA Le Grand Périgueux
200040400;CC du Périgord Ribéracois
200040418;CC du Pays de Serres en Quercy
200040426;CC du Val de l'Oise
200040442;CA Luberon Monts de Vaucluse
200040459;CA Montélimar Agglomération
200040475;CC Loué - Brûlon - Noyen
200040491;CC Porte de Drômardèche
200040509;CC du Crestois et de Pays de Saillans Cœur de Drôme
200040558;CC Écueillé-Valençay
200040566;CA de l'Ouest Rhodanien
200040574;CC Beaujolais Pierres Dorées
200040590;CA Villefranche Beaujolais Saône
200040624;CC Pays d'Apt-Luberon
200040657;CC de la Matheysine
200040681;CC Enclave des Papes-Pays de Grignan
200040715;Grenoble-Alpes-Métropole
200040764;CC du Sud Corse
200040772;CC du Perche et Haut Vendômois
200040798;CC Val Vanoise
200040814;CC Briance Sud Haute Vienne
200040830;CC du Pays de Fénelon
200040889;CC de Portes Sud Périgord
200040905;CC Carmausin-Ségala
200040947;CC de Flandre Intérieure
200040954;CC des Hauts de Flandre
200041010;CC Cœur de Savoie
200041051;CC Vallée de la Dordogne et Forêt Bessède
200041150;CC Terrassonnais Haut Périgord Noir
200041168;CC de la Vallée de l'Homme
200041283;CC de la Plaine du Rhin
200041317;CA du Niortais
200041325;CC du Pays Rhénan
200041333;CC de Parthenay-Gâtine
200041366;CC Rhône Crussol
200041416;CC Airvaudais-Val du Thouet
200041440;CC de Domme-Villefranche du Périgord
200041465;CC Val Eyrieux
200041499;CC Aunis Atlantique
200041507;CA La Riviera du Levant
200041515;CC du Bassin de Pont-à-Mousson
200041523;CC de la Haute Saintonge
200041556;CC Portes de la Creuse en Marche
200041572;CC Dronne et Belle
200041614;CC Aunis Sud
200041622;CC Ardennes Thiérache
200041630;CA Ardenne Métropole
200041689;CC Vals de Saintonge Communauté
200041721;CC de la Haute Comté
200041762;CA Rochefort Océan
200041788;CA du Pays Nord Martinique
200041853;CC du Pays de Montbozon et du Chanois
200041861;CC du Triangle Vert
200041879;CC Terres de Saône
200041887;CC du Val Marnaysien
200041960;CC Pévèle-Carembault
200041994;CC Haut Val de Sèvre
200042000;CC Bruyères-Vallons des Vosges
200042174;CA Lorient Agglomération
200042182;CC du Mont des Avaloirs
200042190;CA de la Porte du Hainaut
200042372;CC des Coteaux Arrats Gimone
200042414;CC Bresse Revermont 71
200042463;CC de la Montagne Noire
200042497;CC Dombes Saône Vallée
200042604;CC de Granville, Terre et Mer
200042620;CC de la Région de Suippes
200042646;CC Grand Orb communauté de communes en Languedoc
200042653;CC Sud-Hérault
200042703;CC de l'Argonne Champenoise
200042729;CC de la Baie du Cotentin
200042901;CC Drôme Sud Provence
200042935;CA Haut - Bugey Agglomération
200042943;CC du Cap Corse
200042992;CC Perthois-Bocage et Der
200043016;CC Val de Charente
200043065;CC du Val d'Amboise
200043081;CC Chinon, Vienne et Loire
200043123;CC Auray Quiberon Terre Atlantique
200043156;CC du Pays Rethélois
200043172;CA du Bassin de Brive
200043263;CC Cœur de l'Avesnois
200043321;CC du Pays de Mormal
200043354;CC de Villedieu Intercom
200043396;CA Maubeuge Val de Sambre
200043404;CC du Sud Avesnois
200043438;CC de la Moivre à la Coole
200043495;CA du Pays de Laon
200043602;CC des Albères, de la Côte Vermeille et de l'Illibéris
200043628;CC des Vallées du Clain
200043693;CC Terre Lorraine du Longuyonnais
200043776;CC Pyrénées Audoises
200043974;CC du Sud Gironde
200043982;CC du Bazadais
200043990;CC Vallons de Haute-Bretagne Communauté
200044014;CC Creuse Grand Sud
200044030;CC des 7 Vallées
200044048;CC Osartis Marquion
200044253;CC du Bassin de Joinville en Champagne
200044394;CC du Réolais en Sud Gironde
200044469;CC du Pays de Mirepoix
200044618;CA Douaisis Agglo
200044691;CA du Nord Grande Terre
200046977;Métropole de Lyon
200048551;CC du Pays de Craon
200049187;CA du Grand Verdun
200049211;CC Conflent-Canigó
200049484;CC Berry Grand Sud
200050532;CC de Petite-Terre
200054781;Métropole du Grand Paris
200054807;Métropole d'Aix-Marseille-Provence
200055481;CC Beauce Val de Loire
200055655;CA Roissy Pays de France
200055887;CC Mayenne Communauté
200056232;CA Communauté Paris-Saclay
200056380;CA Plaine Vallée
200057859;CA Cœur d'Essonne Agglomération
200057958;CA Paris - Vallée de la Marne
200058360;CC Entre Beauce et Perche
200058477;CA Val d'Yerres Val de Seine
200058485;CA Val Parisis
200058519;CA Saint Germain Boucles de Seine
200058782;CA de Saint-Quentin-en-Yvelines
200059228;CA Grand Paris Sud Seine Essonne Sénart
200059392;CC Bièvre Isère
200059400;CC Porte Océane du Limousin
200059871;CC du Centre-Ouest
200059889;CU Grand Paris Seine et Oise
200060010;CA Mauges Communauté
200060457;CA de Dembeni/Mamoudzou
200060465;CA du Grand Nord de Mayotte
200060473;CC du Sud
200065563;CC Normandie-Cabourg-Pays d'Auge
200065589;CC Val ès Dunes
200065597;CU Caen la Mer
200065647;CA Pays de Montbéliard Agglomération
200065787;CC de Pont-Audemer / Val de Risle
200065886;CA Loire Forez Agglomération
200065894;CC de Forez-Est
200065928;CA Lannion-Trégor Communauté
200066009;CA Mulhouse Alsace Agglomération
200066017;CC Lieuvin Pays d'Auge
200066025;CC Pays Rhin - Brisach
200066033;CC Sud Alsace Largue
200066041;CC Sundgau
200066058;CA Saint-Louis Agglomération
200066108;CC des Portes de Meuse
200066116;CC Argonne-Meuse
200066124;CA Gaillac-Graulhet
200066132;CC du Pays de Stenay et du Val Dunois
200066140;CC de l'Aire à l'Argonne
200066157;CC de Commercy - Void - Vaucouleurs
200066165;CC Val de Meuse - Voie Sacrée
200066173;CC de Damvillers Spincourt
200066223;CC Arize Lèze
200066231;CC des Portes d'Ariège Pyrénées
200066280;CC du Pithiverais
200066322;CC Terres des Confluences
200066330;CC Terres du Haut Berry
200066348;CC du Minervois au Caroux
200066355;CA Sète Agglopôle Méditerranée
200066363;CC de la Haute Ariège
200066371;CC Causses et Vallée de la Dordogne
200066389;CA Saint-Lô Agglo
200066405;CC Roumois Seine
200066413;CC Intercom Bernay Terres de Normandie
200066462;CC Interco Normandie Sud Eure
200066512;CC Élan Limousin Avenir Nature
200066520;CC Ouest Limousin
200066553;CC des Monts de Lacaune et de la Montagne du Haut Languedoc
200066561;CC Sidobre Vals et Plateaux
200066587;CC des Monts du Lyonnais
200066603;CC du Pays de Lubersac-Pompadour
200066637;CC Hautes Terres Communauté
200066645;CC Vézère-Monédières-Millesources
200066652;CC Grand Sud Tarn et Garonne
200066660;CC Saint-Flour Communauté
200066678;CC de la Châtaigneraie Cantalienne
200066710;CC Cingal-Suisse Normande
200066728;CC Vallées de l'Orne et de l'Odon
200066744;CC Haute-Corrèze Communauté
200066751;CC Xaintrie Val'Dordogne
200066769;CC Midi Corrézien
200066777;CC Ploërmel Communauté
200066785;CC de l'Oust à Brocéliande
200066793;CA du Grand Annecy
200066801;CC Isigny-Omaha Intercom
200066819;CC du Volvestre
200066827;CC du Pays de Honfleur-Beuzeville
200066835;CC de Sézanne-Sud Ouest Marnais
200066850;CC des Paysages de la Champagne
200066868;CC Presqu'île de Crozon-Aulne maritime
200066876;CA de Châlons-en-Champagne
200066884;CC Quercy Vert-Aveyron
200066892;CC de Vendeuvre-Soulaines
200066918;CA Alès Agglomération
200066926;CA Grand Auch Cœur de Gascogne
200066975;CC Senlis Sud Oise
200067023;CC Coutances Mer et Bocage
200067031;CC Côte Ouest Centre Manche
200067049;CC Spelunca-Liamone
200067064;CC Decazeville Communauté
200067072;CC Haut-Léon Communauté
200067080;CC Chablis Villages et Terroirs
200067106;CA du Pays Basque
200067114;CA de l'Auxerrois
200067122;CC Coteaux et Plaines du Pays Lafrançaisain
200067130;CC de Puisaye-Forterre
200067155;CC Saint Affricain, Roquefort, Sept Vallons
200067163;CC Monts, Rance et Rougier
200067171;CC Aubrac, Carladez et Viadène
200067189;CC Creuse Sud Ouest
200067197;CC Monts d'Arrée Communauté
200067205;CA du Cotentin
200067213;CU du Grand Reims
200067239;CC des Luys en Béarn
200067247;CC Pleyben-Châteaulin-Porzay
200067254;CA Pau Béarn Pyrénées
200067262;CC du Haut-Béarn
200067288;CC du Béarn des Gaves
200067296;CC du Nord Est Béarn
200067304;CC Serein et Armance
200067320;CC Serre-Ponçon Val d'Avance
200067346;CA Pornic Agglo Pays de Retz
200067361;CC Grand-Figeac
200067379;CC Côtes de Champagne et Val de Saulx
200067429;CC Haut Nivernais-Val d'Yonne
200067437;CA Provence-Alpes-Agglomération
200067445;CC Buëch-Dévoluy
200067452;CC du Guillestrois et du Queyras
200067460;CC Loudéac Communauté - Bretagne Centre
200067478;CC Comtal Lot et Truyère
200067486;CC Bouzonvillois-Trois Frontières
200067502;CA Saint-Avold Synergie
200067544;CC Creuse Confluence
200067551;CA Thonon Agglomération
200067593;CC Marche et Combraille en Aquitaine
200067627;CC Billom Communauté
200067635;CA Clisson Sèvre et Maine Agglo
200067643;CC Meurthe Mortagne Moselle
200067650;CC Houve-Pays Boulageois
200067668;CC de la Cléry, du Betz et de l'Ouanne
200067676;CC Canaux et Forêts en Gâtinais
200067684;CA Épernay, Coteaux et Plaine de Champagne
200067692;CC Tannay-Brinon-Corbigny
200067700;CC Sud Nivernais
200067742;CC Serre-Ponçon
200067759;CC Vallées et Plateau d'Ardenne
200067767;CC du Royans-Vercors
200067783;CC de Hanau-La Petite Pierre
200067791;CA Pays Foix-Varilhes
200067817;CC Saône-Beaujolais
200067825;CA Gap-Tallard-Durance
200067841;CC de l'Alsace Bossue
200067866;CC Sèvre et Loire
200067874;CA de Haguenau
200067882;CC Bazois Loire Morvan
200067890;CC Morvan Sommets et Grands Lacs
200067908;CC Amognes Cœur du Nivernais
200067916;CC Cœur de Loire
200067924;CC du Canton d'Erstein
200067932;CA Golfe du Morbihan - Vannes Agglomération
200067940;CC Couserans-Pyrénées
200067957;CC Haut Chemin-Pays de Pange
200067965;CA de la Région de Compiègne et de la Basse Automne
200067973;CC Thelloise
200067981;CA Guingamp-Paimpol Agglomération de l'Armor à l'Argoat
200067999;CA du Beauvaisis
200068005;CC de l'Oise Picarde
200068047;CA Creil Sud Oise
200068070;CC Loue-Lison
200068088;CC Les Bertranges
200068096;CC Champsaur-Valgaudemar
200068104;CA de la Provence Verte
200068112;CC du Pays de Saverne
200068120;CA Quimper Bretagne Occidentale
200068146;CC Sarrebourg Moselle Sud
200068229;CC des Baronnies en Drôme Provençale
200068278;CC Berry Loire Puisaye
200068294;CC des Deux Vallées Vertes
200068369;CC de Mirecourt Dompaire
200068377;CC de la Porte des Vosges Méridionales
200068435;CC Cœur du Perche
200068443;CC Andaine - Passais
200068450;CC Argentan Intercom
200068468;CC des Pays de L'Aigle
200068484;CC des Causses à l'Aubrac
200068500;CA de Cambrai
200068534;CC Terroir de Caux
200068542;CC Les Balcons du Dauphiné
200068559;CC de l'Ouest Vosgien
200068567;CC Les Vals du Dauphiné
200068625;CC Alpes-Provence-Verdon - Sources de Lumière
200068641;CA Le Muretain Agglo
200068658;CA de Chaumont
200068666;CA de Saint-Dizier Der et Blaise
200068674;CA Grand Lac
200068682;CC Terre d'Eau
200068757;CA d'Épinal
200068765;CC du Sisteronais-Buëch
200068773;CC des Vosges côté Sud Ouest
200068781;CA Valence Romans Agglo
200068799;CC Intercom de la Vire au Noireau
200068807;CC du Bassin Auterivain Haut-Garonnais
200068815;CC Cœur de Garonne
200068831;CC Pays Ségali Communauté
200068856;CC des Hauts du Perche
200068864;CC de la Mossig et du Vignoble
200068872;CC Éguzon - Argenton - Vallée de la Creuse
200068880;CC Champagne Boischauts
200068914;CC La Rochefoucauld porte du Périgord
200068922;CC du Confluent et des Coteaux de Prayssas
200068930;CC Fumel Vallée du Lot
200068948;CC Albret Communauté
200068955;CC Anjou Loir et Sarthe
200068963;CC Maine Cœur de Sarthe
200068989;CA Dinan Agglomération
200068997;CA Arlysère
200069003;CC du Barséquanais en Champagne
200069029;CA des Deux Baies en Montreuillois
200069037;CA du Pays de Saint-Omer
200069052;CA Grand Belfort
200069060;CC des Vosges du Sud
200069086;CC Leff Armor Communauté
200069094;CC Isle et Crempse en Périgord
200069102;CC Randon - Margeride
200069110;CA du Grand Chambéry
200069128;CC Mont Lozère
200069136;CC des Cévennes au Mont Lozère
200069144;CC des Hautes Terres de l'Aubrac
200069151;CC Gorges Causses Cévennes
200069169;CC Dômes Sancy Artense
200069177;CC Mond'Arverne Communauté
200069185;CC des Terres d'Apcher-Margeride-Aubrac
200069193;CC de la Dombes
200069227;CC Pays Fort Sancerrois Val de Loire
200069235;CC du Haut Pays du Montreuillois
200069250;CA Troyes Champagne Métropole
200069268;CC Aubrac Lot Causses Tarn
200069300;CA Tarbes-Lourdes-Pyrénées
200069383;CC Ouest Aveyron Communauté
200069391;CA Lamballe Terre et Mer
200069409;CA Saint-Brieuc Armor Agglomération
200069417;CC Pays d'Orthe et Arrigans
200069425;CA Mont-Saint-Michel-Normandie
200069433;CC de Vezouze en Piémont
200069441;CC du Pays de Bitche
200069458;CC des Vallées d'Auge et du Merlerault
200069482;CC des Campagnes de l'Artois
200069516;CC Seulles Terre et Mer
200069524;CC Pré-Bocage Intercom
200069532;CA Lisieux Normandie
200069540;CC Norge et Tille
200069565;CC des Lacs et Montagnes du Haut-Doubs
200069581;CC Convergence Garonne
200069599;CC Rurales de l'Entre-deux-Mers
200069615;CC Bresse Haute Seille
200069623;CC Champagnole Nozeroy Jura
200069631;CC Terres de Chalosse
200069649;CC Chalosse Tursan
200069656;CC Cœur Haute Lande
200069664;CC Meuse Rognon
200069672;CC du Ternois
200069698;CC Mâconnais - Tournugeois
200069722;CC Interrégionale Aumale - Blangy-sur-Bresle
200069730;CC des 4 Rivières
200069748;CC Val de Gâtine
200069755;CC Mellois en Poitou
200069763;CC du Haut-Poitou
200069821;CA Fécamp Caux Littoral Agglomération
200069839;CC de la Côte d'Albâtre
200069847;CC Plateau de Caux-Doudeville-Yerville
200069854;CU du Grand Poitiers
200069912;CC des Forêts du Perche
200069953;CC des Portes Euréliennes d'Île-de-France
200069961;CC du Grand Châteaudun
200069995;CC Médoc Cœur de Presqu'île
200070035;CC du Civraisien en Poitou
200070043;CC Vienne et Gartempe
200070068;CC Communauté Bray-Eawy
200070092;CA du Libournais
200070100;CC du Val de Sully
200070118;CC Val de Saône Centre
200070126;CC Seine et Aube
200070142;CC Lyons Andelle
200070159;CC Cœur de Beauce
200070167;CC Terres de Perche
200070183;CC des Terres du Val de Loire
200070233;CA Terres de Montaigu
200070282;CC Lavalette Tude Dronne
200070290;CC Coeur du Pays Haut
200070308;CA Mâconnais Beaujolais Agglomération
200070316;CC Entre Arroux, Loire et Somme
200070324;CC du Territoire de Lunéville à Baccarat
200070332;CC des Savoir-Faire
200070340;CC Haute Maurienne Vanoise
200070365;CC Corbières Salanque Méditerranée
200070373;CC Loir-Lucé-Bercé
200070407;CA Agglo Pays d'Issoire
200070431;CC Saint-Marcellin Vercors Isère Communauté
200070449;CC Inter-Caux-Vexin
200070464;CC Cœur de Maurienne Arvan
200070506;CC Pays de Nexon Monts de Chalus
200070514;CA du Grand Cognac
200070530;CC du Grand Autunois Morvan
200070548;CC Brionnais Sud Bourgogne
200070555;CC de la Veyle
200070563;CC Terres Touloises
200070571;CC Cœur de Berry
200070589;CC de Seille et Grand Couronné
200070647;CA Bergeracoise
200070662;CC Bretagne porte de Loire Communauté
200070670;CC du Pays de Dol et de la Baie du Mont Saint-Michel
200070688;CC Couesnon Marches de Bretagne
200070712;CC Thiers Dore et Montagne
200070720;CC Médoc Atlantique
200070738;CC Mad et Moselle
200070746;CA Sarreguemines Confluences
200070753;CA Riom Limagne et Volcans
200070761;CC Ambert Livradois Forez
200070779;CC Brie des Rivières et Châteaux
200070787;CC du Plateau de Lannemezan
200070795;CC du Pays de Trie et du Magnoac
200070803;CC des Coteaux du Val d'Arros
200070811;CC Pyrénées Vallées des Gaves
200070829;CC Neste Barousse
200070845;CC Orne Lorraine Confluences
200070852;CC Usses et Rhône
200070894;CC de Gevrey-Chambertin et de Nuits-Saint-Georges
200070902;CC Auxonne Pontailler Val de Saône
200070910;CC Tille et Venelle
200070928;CC Terre de Picardie
200070936;CC Ponthieu-Marquenterre
200070944;CC du Vimeu
200070951;CC du Territoire Nord Picardie
200070969;CC Avre Luce Noye
200070977;CC du Grand Roye
200070985;CC de l'Est de la Somme
200070993;CA de la Baie de Somme
200071017;CC des Terres d'Auxois
200071025;CC Haute-Provence-Pays de Banon
200071033;CC Jabron-Lure-Vançon-Durance
200071041;CC du Chaourçois et du Val d'Armance
200071058;CC Les Avant-Monts
200071066;CA de Saint-Dié-des-Vosges
200071074;CC Les Portes de l'Ile de France
200071082;CA Montluçon Communauté
200071116;CA ECLA  (Espace Communautaire Lons Agglomération)
200071140;CA Moulins Communauté
200071165;CA Les Sables d'Olonne Agglomération
200071173;CC du Pays Arnay Liernais
200071181;CC Somme Sud-Ouest
200071199;CC Plaine Limagne
200071207;CC de Pouilly-en-Auxois/Bligny-sur-Ouche
200071215;CC Chavanon Combrailles et Volcans
200071223;CC Nièvre et Somme
200071298;CC des Terres du Lauragais
200071314;CC des Hauts Tolosans
200071363;CA Vichy Communauté
