200000172;CC Faucigny-Glières
200071371;CC Bresse et Saône
200071389;CC Saint-Pourçain Sioule Limagne
200071405;CC Ardèche Rhône Coiron
200071413;CA Privas Centre Ardèche
200071454;CA Evreux Portes de Normandie
200071470;CC Entr'Allier Besbre et Loire
200071496;CC du Bocage Bourbonnais
200071504;CC des Collines du Perche Normand
200071512;CC Commentry Montmarault Néris Communauté
200071520;CC Domfront Tinchebray Interco
200071538;CC Terres de Bresse
200071546;CC Sud Retz Atlantique
200071553;CC Loire Layon Aubance
200071579;CC Bresse Louhannaise Intercom'
200071587;CC Loches Sud Touraine
200071595;CC Arbois, Poligny, Salins, Cœur du Jura
200071629;CC Challans-Gois Communauté
200071645;CC Saint Cyr Mère Boitier entre Charolais et Mâconnais
200071652;CC du Pays Fertois et du Bocage Carrougien
200071678;CA Agglomération du Choletais
200071751;CA du Bassin de Bourg-en-Bresse
200071769;CC Picardie des Châteaux
200071777;CC d'Arcis, Mailly, Ramerupt
200071785;CA Chauny-Tergnier-La Fère
200071819;CC du Périgord Nontronnais
200071827;CA du Grand Angoulême
200071843;CC du Vexin Normand
200071850;CC du Pithiverais-Gâtinais
200071868;CC des Vallées du Haut-Anjou
200071876;CA Saumur Val de Loire
200071884;CC Le Grand Charolais
200071892;CA du Saint-Quentinois
200071900;CC Vendée Grand Littoral
200071918;CC du Pays de Saint-Fulgent - Les Essarts
200071926;CC du Limouxin
200071934;CC Pays de Fontenay-Vendée
200071942;CC Haut Limousin en Marche
200071967;CC Pays d'Évian Vallée d'Abondance
200071983;CC Thiérache Sambre et Oise
200071991;CC Retz-en-Valois
200072007;CC de la Montagne d'Ardèche
200072015;CA Annonay Rhône Agglo
200072023;CC Cœur de Charente
200072031;CA de la Région de Château-Thierry
200072049;CC de Charente Limousine
200072056;CC Porte du Jura
200072064;CC Val-de-Cher-Controis
200072072;CA Territoires Vendômois
200072080;CC du Pays de Saint-Éloy
200072098;CC Combrailles Sioule et Morge
200072106;CC Adour Madiran
200072130;CA du Pays de Meaux
200072304;CC Vallée de l'Ubaye - Serre-Ponçon
200072312;CA Seine Normandie Agglomération
200072320;CC Val de Gers
200072346;CA du Pays de Fontainebleau
200072452;CA Fougères Agglomération
200072460;CA de Béthune-Bruay, Artois-Lys Romane
200072478;CC Pays d'Opale
200072544;CC des Deux Morin
200072635;CC Pyrénées Haut Garonnaises
200072643;CC Cœur et Coteaux du Comminges
200072650;CC Touraine Vallée de l'Indre
200072668;CC Touraine Val de Vienne
200072676;CC Maine Saosnois
200072684;CC Le Gesnois Bilurien
200072692;CC des Vallées de la Braye et de l'Anille
200072700;CC Haute Sarthe Alpes Mancelles
200072718;CC de la Champagne Conlinoise et du Pays de Sillé
200072726;CC Châteaubriant-Derval
200072734;CC Estuaire et Sillon
200072825;CC Mirebellois et Fontenois
200072874;CC Val Briard
200072882;CC de Vie et Boulogne
200072981;CC Touraine Ouest Val de Loire
200072999;CC du Grand Langres
200073013;CC Carnelle Pays-de-France
200073096;CA Arche Agglo
200073104;CC de l'Île-Rousse - Balagne
200073112;CC Sud Sarthe
200073120;CC Nebbiu - Conca d'Oro
200073138;CC Pasquale Paoli
200073146;CC Cagire Garonne Salat
200073161;CC Touraine-Est Vallées
200073237;CC de Gâtine et Choisilles - Pays de Racan
200073245;CC du Bassin d'Aubenas
200073252;CC de la Castagniccia-Casinca
200073260;CC Sud Vendée Littoral
200073344;CA Rambouillet Territoires
200073393;CC des Rives du Haut-Allier
200073401;CC Mézenc-Loire-Meygal
200073419;CA du Puy-en-Velay
200073427;CC Marches du Velay-Rochebaron
200077014;CA Vienne Condrieu
200083392;CA Laval Agglomération
200084952;CU Le Havre Seine Métropole
200085728;CC Brioude Sud Auvergne
200085751;CC Entre Bièvre et Rhône
200089456;CA Seine-Eure
200090504;CA Coulommiers Pays de Brie
200090561;CC Vierzon-Sologne-Berry
200090579;CC Terre d'Émeraude Communauté
200090751;CA Grand Calais Terres et Mers
200093201;Métropole Européenne de Lille
200096634;CC des Hautes Vosges
200096642;CC Gérardmer Hautes Vosges
200096675;CC Baud Communauté
200096683;CC Centre Morbihan Communauté
200096956;CA Agglomération d'Agen
240100610;CC de la Côtière à Montluel
240100750;CA du Pays de Gex
240100800;CC de Miribel et du Plateau
240100883;CC de la Plaine de l'Ain
240100891;CC du Pays Bellegardien (CCPB)
240200444;CC de la Thiérache du Centre
240200469;CC du Pays de la Serre
240200477;CA GrandSoissons Agglomération
240200493;CC du Pays du Vermandois
240200501;CC du Val de l'Aisne
240200519;CC du Canton d'Oulchy-le-Château
240200576;CC de la Champagne Picarde
240200584;CC du Canton de Charly-sur-Marne
240200592;CC du Chemin des Dames
240200600;CC des Trois Rivières
240200634;CC des Portes de la Thiérache
240300491;CC du Pays de Lapalisse
240300558;CC du Pays de Tronçais
240300566;CC du Val de Cher
240300657;CC du Pays d'Huriel
240400440;CC Pays Forcalquier et Montagne de Lure
240500439;CC du Briançonnais
240500462;CC du Pays des Ecrins
240600551;CA de la Riviera Française
240600585;CA de Sophia Antipolis
240600593;CC du Pays des Paillons
240700302;CC du Pays Beaume-Drobie
240700617;CC Val de Ligne
240700716;CC du Val d'Ay
240700815;CC Berg et Coiron
240700864;CC du Rhône aux Gorges de l'Ardèche
240800821;CC Ardenne, Rives de Meuse
240800847;CC des Portes du Luxembourg
240800862;CC des Crêtes Préardennaises
240800920;CC de l'Argonne Ardennaise
240900431;CC du Pays de Tarascon
240900464;CC du Pays d'Olmes
241000223;CC Forêts, Lacs, Terres en Champagne
241000405;CC de la Région de Bar-sur-Aube
241000447;CC du Pays d'Othe
241000488;CC de l'Orvin et de l'Ardusson
241100593;CA Le Grand Narbonne
241200187;CA Rodez Agglomération
241200542;CC du Réquistanais
241200567;CC de Millau Grands Causses
241200625;CC du Pays Rignacois
241200641;CC Conques-Marcillac
241200658;CC du Pays de Salars
241200674;CC du Plateau de Montbazens
241200765;CC de Lévézou Pareloup
241200807;CC Aveyron Bas Ségala Viaur
241200906;CC Larzac et Vallées
241200914;CC de la Muse et des Raspes du Tarn
241300375;CC Vallée des Baux-Alpilles (CC VBA)
241300417;CA d'Arles-Crau-Camargue-Montagnette
241400415;CC Cœur Côte Fleurie
241400514;CC du Pays de Falaise
241400555;CC de Bayeux Intercom
241400860;CC Cœur de Nacre
241400878;CC Terre d'Auge
241500230;CA du Bassin d'Aurillac
241500255;CC du Pays Gentiane
241500271;CC du Pays de Mauriac
241501055;CC Sumène - Artense
241501089;CC Cère et Goul en Carladès
241501139;CC du Pays de Salers
241600303;CC du Rouillacais
241700434;CA de La Rochelle
241700459;CC de l'Île de Ré
241700517;CC Cœur de Saintonge
241700624;CC de l'Île d'Oléron
241700632;CC de Gémozac et de la Saintonge Viticole
241700640;CA Royan Atlantique
241700699;CC du Bassin de Marennes
241800374;CC La Septaine
241800424;CC Le Dunois
241800432;CC Les Trois Provinces
241800457;CC FerCher
241800507;CA Bourges Plus
241900133;CC de Ventadour - Egletons - Monédières
241927201;CA Tulle Agglo
241927243;CC du Pays d'Uzerche
242000354;CA de Bastia
242000495;CC de l'Alta Rocca
242000503;CC Celavu-Prunelli
242010056;CA du Pays Ajaccien
242010130;CC du Sartenais Valinco Taravo
242020071;CC du Centre Corse
242020105;CC de Calvi Balagne
242100154;CC des Vallées de la Tille et de l'Ignon
242100410;Dijon Métropole
242101434;CC du Pays Châtillonnais
242101442;CC de Saulieu
242101459;CC du Pays d'Alésia et de la Seine
242101491;CC du Montbardois
242101509;CC Rives de Saône
242200715;CC du Kreiz-Breizh (CCKB)
242300135;CC du Pays Sostranien
242320000;CC de Bénévent Grand Bourg
242320109;CC du Pays Dunois
242400752;CC Périgord-Limousin
242400935;CC du Pays de Saint-Aulaye
242401024;CC Isle-Loue-Auvézère en Périgord
242500320;CC de Montbenoît
242500338;CC du Grand Pontarlier
242500361;CU Grand Besançon Métropole
242504116;CC du Val de Morteau
242504181;CC des Portes du Haut-Doubs
242504355;CC du Plateau de Russey
242504371;CC du Pays de Sancey-Belleherbe
242504447;CC du Doubs Baumois
242504488;CC Altitude 800
242504496;CC du Plateau de Frasne et du Val de Drugeon (CFD)
242600252;CC du Val de Drôme en Biovallée
242600492;CC Dieulefit-Bourdeaux
242600534;CC du Diois
242700276;CC du Pays de Conches
242700607;CC du Pays du Neubourg
242852465;CC du Bonnevalais
242900074;CC du Pays d'Iroise
242900314;Brest Métropole
242900553;CC du Pays des Abers
242900561;CC de Haute Cornouaille
242900629;CC Cap Sizun - Pointe du Raz
242900645;CC Douarnenez Communauté
242900660;CC du Pays Fouesnantais
242900694;CA Quimperlé Communauté
242900702;CC du Pays Bigouden Sud
242900710;CC du Haut Pays Bigouden
242900744;CC Poher communauté
242900751;CC du Pays de Landivisiau
242900769;CA Concarneau Cornouaille Agglomération
242900793;CC Communauté Lesneven Côte des Légendes
242900801;CA du Pays de Landerneau-Daoulas
242900835;CA Morlaix Communauté
243000270;CC du Pays Viganais
243000296;CC du Pays de Sommières
243000569;CC Rhony, Vistre, Vidourle
243000585;CC Beaucaire Terre d'Argence
243000593;CC de Petite Camargue
243000643;CA de Nîmes Métropole
243000650;CC Terre de Camargue
243000684;CC du Pont du Gard
243100518;Toulouse Métropole
243100567;CC Lauragais Revel Sorezois
243100633;CA du Sicoval
243100732;CC des Coteaux du Girou
243100773;CC Val'Aïgo
243100781;CC de la Save au Touch
243100815;CC des Coteaux Bellevue
243200391;CC de la Lomagne Gersoise
243200409;CC du Bas Armagnac
243200417;CC de la Tenarèze
243200425;CC Cœur d'Astarac en Gascogne
243200458;CC du Grand Armagnac
243200508;CC Bastides et Vallons du Gers
243200599;CC du Saves
243200607;CC Artagnan de Fezensac
243300316;Bordeaux Métropole
243300563;CA Bassin d'Arcachon Sud (COBAS)
243300811;CC de l'Estuaire
243301165;CC Jalle-Eau-Bourde
243301181;CC Latitude Nord Gironde
243301215;CC du Créonnais
243301223;CC du Grand Cubzaguais
243301249;CC Les Rives de la Laurence
243301264;CC de Montesquieu
243301355;CC Les Coteaux Bordelais
243301371;CC du Pays Foyen
243301389;CC Médullienne
243301397;CC du Fronsadais
243301405;CC du Val de l'Eyre
243301439;CC des Portes de l'Entre-deux-Mers
243301447;CC Médoc Estuaire
243301454;CC Castillon/Pujols
243301504;CA du Bassin d'Arcachon Nord
243400017;Montpellier Méditerranée Métropole
243400355;CC du Clermontais
243400470;CA du Pays de l'Or
243400488;CC La Domitienne
243400520;CC du Pays de Lunel
243400694;CC Vallée de l'Hérault
243400736;CC des Cévennes Gangeoises et Suménoises
243400769;CA de Béziers-Méditerranée
243400819;CA Hérault-Méditerranée
243500139;Rennes Métropole
243500550;CC Montfort Communauté
243500618;CC Brocéliande Communauté
243500634;CC Roche aux Fées Communauté
243500659;CC Pays de Châteaugiron Communauté
243500667;CC Val d'Ille-Aubigné
243500725;CC Côte d'Émeraude
243500733;CC Bretagne Romantique
243500741;CA Redon Agglomération
243500774;CC Liffré-Cormier Communauté
243500782;CA du Pays de Saint Malo Agglomération
243600202;CC Chabris - Pays de Bazelle
243600236;CC du Pays d'Issoudun
243600293;CC de la Région de Levroux
243600301;CC Val de l'Indre - Brenne
243600319;CC Brenne - Val de Creuse
243600327;CA Châteauroux Métropole
243600343;CC Cœur de Brenne
243600350;CC de la Châtre et Sainte-Sévère
243700499;CC du Castelrenaudais
243700754;Tours Métropole Val de Loire
243700820;CC de Bléré Val de Cher
243800604;CA Porte de l'Isère (C.A.P.I)
243800745;CC de l'Oisans
243800935;CC Lyon Saint Exupéry en Dauphiné
243800984;CA du Pays Voironnais
243801024;CC du Massif du Vercors
243801073;CC de Bièvre Est
243801255;CC des Collines du Nord Dauphiné
243900354;CC de la Station des Rousses-Haut Jura
243900420;CC du Val d'Amour
243900479;CC Haut-Jura Arcade Communauté
243900560;CC Jura Nord
243900610;CC La Grandvallière
243901089;CC de la Plaine Jurassienne
244000543;CC de Mimizan
244000659;CC du Seignanx
244000675;CA du Grand Dax
244000691;CC du Pays Morcenais
244000766;CC du Pays Tarusate
244000774;CC du Pays de Villeneuve en Armagnac Landais
244000808;CA Mont-de-Marsan Agglomération
244000824;CC du Pays Grenadois
244000857;CC Côte Landes Nature
244000865;CC Maremne Adour Côte Sud
244000873;CC des Grands Lacs
244000881;CC Coteaux et Vallées des Luys
244100293;CC des Collines du Perche
244100780;CC de la Sologne des Étangs
244100798;CC du Grand Chambord
244100806;CC de la Sologne des Rivières
244200614;CC des Vals d'Aix et Isable
244200622;CC des Monts du Pilat
244200630;CC du Pays entre Loire et Rhône
244200770;Saint-Etienne Métropole
244200820;CC du Pays d'Urfé
244200895;CC du Pilat Rhodanien
244300307;CC du Pays de Montfaucon
244301016;CC des Sucs
244301099;CC Auzon Communauté
244301107;CC du Haut-Lignon
244301123;CC des Pays de Cayres et de Pradelles
244301131;CC Loire et Semène
244400404;Nantes Métropole
244400438;CC Grand Lieu Communauté
244400453;CC de la Région de Blain
244400503;CC d'Erdre et Gesvres
244400537;CC de Nozay
244400552;CC du Pays d'Ancenis
244400586;CC du Sud Estuaire
244400610;CA de la Presqu'île de Guérande Atlantique (Cap Atlantique)
244400644;CA de la Région Nazairienne et de l'Estuaire (CARENE)
244500203;CA Montargoise et Rives du Loing (A.M.E.)
244500211;CC Giennoises
244500419;CC des Quatre Vallées
244500427;CC des Loges
244500468;Orléans Métropole
244500484;CC de la Forêt
244500542;CC de la Plaine du Nord Loiret
244600433;CC de la Vallée du Lot et du Vignoble
244600482;CC Quercy - Bouriane
244600532;CC du Pays de Lalbenque-Limogne
244600573;CC du Causse de Labastide-Murat
244700449;CC du Pays de Duras
244700464;CC du Pays de Lauzun
244701355;CC des Coteaux et Landes de Gascogne
244701405;CC Lot et Tolzac
244800405;CC Cœur de Lozère
244800470;CC du Gévaudan
244900015;CU Angers Loire Métropole
244900809;CC Anjou Bleu Communauté
244900882;CC Baugeois Vallée
245100615;CC de la Grande Vallée de la Marne
245100888;CC de la Brie Champenoise
245100979;CC du Sud Marnais
245200597;CC des Trois Forêts
245300223;CC du Pays de Meslay-Grez
245300355;CC de l'Ernée
245300389;CC du Bocage Mayennais
245300447;CC du Pays de Château-Gontier
245400171;CC Moselle et Madon
245400189;CC des Pays du Sel et du Vermois
245400262;CA Grand Longwy Agglomération
245400510;CC du Pays de Colombey et du Sud Toulois
245400601;CC du Bassin de Pompey
245400676;Métropole du Grand Nancy
245400759;CC du Pays du Sanon
245500327;CC du Sammiellois
245501176;CC du Territoire de Fresnes-en-Woëvre
245501184;CC du Pays de Revigny-sur-Ornain
245501242;CC du Pays d'Étain
245501259;CC du Pays de Montmédy
245600440;CC de Blavet Bellevue Océan
245600465;CC de Belle-Île-en-Mer
245614383;CC Questembert Communauté
245614417;CC Roi Morvan Communauté
245614433;CC Pontivy Communauté
245700133;CC du District Urbain de Faulquemont (DUF)
245700372;CA de Forbach Porte de France
245700398;CC de Freyming-Merlebach
245700695;CC de Cattenom et Environs
245700950;CC du Pays de Phalsbourg
245701164;CC du Warndt
245701206;CC du Saulnois
245701222;CA du Val de Fensch
245701271;CC du Pays Orne Moselle
245701354;CC de l'Arc Mosellan
245701362;CA Portes de France-Thionville
245701404;CC du Pays Haut Val d'Alzette
245801063;CC Loire et Allier
245804406;CA de Nevers
245804497;CC du Nivernais Bourbonnais
245900428;CU de Dunkerque
245900758;CC Flandre Lys
245901038;CC du Pays Solesmois
245901152;CC Cœur d'Ostrevent
245901160;CA Valenciennes Métropole
246000129;CC du Liancourtois
246000376;CC du Clermontois
246000566;CC du Plateau Picard
246000582;CC des Sablons
246000707;CC du Vexin-Thelle
246000749;CC des Lisières de l'Oise
246000756;CC du Pays Noyonnais
246000764;CC de l'Aire Cantilienne
246000772;CC des Deux Vallées
246000848;CC de la Picardie Verte
246000855;CC du Pays des Sources
246000871;CC du Pays de Valois
246000897;CC de la Plaine d'Estrées
246000913;CC du Pays de Bray
246000921;CC des Pays d'Oise et d'Halatte
246100390;CC du Val d'Orne
246100663;CU d'Alençon
246200299;CA d'Hénin-Carvin
246200364;CA de Lens - Liévin
246200380;CC de la Terre des Deux Caps
246200729;CA du Boulonnais
246200844;CC de la Région d'Audruicq
246201016;CC du Pays de Lumbres
246300701;Clermont Auvergne Métropole
246300966;CC du Massif du Sancy
246301097;CC Entre Dore et Allier
246400337;CC de la Vallée d'Ossau
246401756;CC Pays de Nay
246500482;CC de la Haute-Bigorre
246500573;CC Aure Louron
246600282;CC Sud-Roussillon
246600373;CC du Vallespir
246600399;CC Pyrénées Cerdagne
246600415;CC Roussillon-Conflent
246600423;CC Agly Fenouillèdes
246600449;CC des Aspres
246600464;CC Pyrénées catalanes
246600548;CC du Haut Vallespir
246700306;CC de la Vallée de la Bruche
246700488;Eurométropole de Strasbourg
246700744;CC des Portes de Rosheim
246700777;CC de la Vallée de Villé
246700843;CC de la Basse-Zorn
246700926;CC du Pays de Wissembourg
246700959;CC du Pays de la Zorn
246700967;CC de Sélestat
246701064;CC de la Région de Molsheim-Mutzig
246701080;CC du Pays de Sainte-Odile
246701098;CC du Pays de Niederbronn-les-Bains
246800205;CC de la Vallée de Saint-Amarin
246800395;CC du Val d'Argent
246800445;CC du Centre du Haut-Rhin
246800494;CC du Pays de Rouffach, Vignobles et Châteaux
246800551;CC de la Vallée de Kaysersberg
246800569;CC de la Région de Guebwiller
246800577;CC du Pays de Ribeauvillé
246800585;CC de la Vallée de Munster
246800676;CC de la Vallée de la Doller et du Soultzbach
246800726;CA Colmar Agglomération
246900575;CC de l'Est Lyonnais (CCEL)
246900625;CC du Pays de l'Arbresle (CCPA)
246900724;CC des Vallons du Lyonnais (CCVL)
246900740;CC du Pays Mornantais (COPAMO)
246900757;CC de la Vallée du Garon (CCVG)
246900765;CC du Pays de l'Ozon
247000011;CA de Vesoul
247000367;CC des Combes
247000623;CC des Quatre Rivières
247000664;CC du Pays de Lure
247000698;CC des Monts de Gy
247000706;CC du Pays Riolais
247000714;CC du Pays de Villersexel
247000722;CC du Pays d'Héricourt
247000755;CC du Pays de Luxeuil
247000821;CC Rahin et Chérimont
247000854;CC des 1000 étangs
247100290;CU Le Creusot Montceau-les-Mines
247100589;CA Le Grand Chalon
247100639;CC de Marcigny
247100647;CC Bresse Nord Intercom'
247103765;CC Entre Saône et Grosne
247103864;CC de Semur-en-Brionnais
247104094;CC Sud Côte Chalonnaise
247200090;CC Communauté de communes du Pays Sabolien
247200132;CU Le Mans Métropole
247200348;CC du Pays Fléchois
247200421;CC du Sud Est Manceau
247200447;CC Orée de Bercé - Belinois
247200629;CC du Val de Sarthe
247200686;CC du Pays de l'Huisne Sarthoise
247300015;CC des Vallées d'Aigueblanche
247300254;CC de Haute-Tarentaise
247300262;CC de Yenne
247300361;CC du Canton de La Chambre
247300452;CC Maurienne Galibier
247300528;CC Val Guiers
247300668;CC du Lac d'Aiguebelette (CCLA)
247300676;CC Porte de Maurienne
247300817;CC Les Versants d'Aime
247400047;CC de la Vallée Verte
247400112;CC du Pays de Cruseilles
247400567;CC Fier et Usses
247400583;CC Arve et Salève
247400617;CC des Vallées de Thônes
247400666;CC des Quatre Rivières
247400682;CC du Haut-Chablais
247400690;CC du Genevois
247400724;CC du Pays Rochois
247400740;CC Rumilly Terre de Savoie
247400773;CC des Sources du Lac d'Annecy
247600505;CC Campagne-de-Caux
247600588;CC des Villes Sœurs
247600604;CC de Londinières
247600620;CC Yvetot Normandie
247600646;CC Caux - Austreberthe
247600729;CC Falaises du Talou
247600786;CA de la Région Dieppoise
247700032;CC Moret Seine et Loing
247700057;CA Melun Val de Seine
247700065;CC du Pays de l'Ourcq
247700107;CC Pays de Montereau
247700339;CA Val d'Europe Agglomération
247700594;CA Marne et Gondoire
247700644;CC l'Orée de la Brie
247700701;CC Brie Nangissienne
247800550;CC du Pays Houdanais (C.C.P.H.)
247800584;CA Versailles Grand Parc (C.A.V.G.P.)
247800618;CC Cœur d'Yvelines
247900798;CC du Thouarsais
248000499;CC du Val de Somme
248000531;CA Amiens Métropole
248000747;CC du Pays du Coquelicot
248100158;CC du Sor et de l'Agout
248100430;CA de Castres Mazamet
248100497;CC Val 81
248100737;CA de l'Albigeois (C2A)
248100745;CC Thoré Montagne Noire
248200016;CC des Deux Rives
248200057;CC du Quercy Caussadais
248200065;CC de la Lomagne Tarn-et-Garonnaise
248200099;CA Grand Montauban
248200107;CC du Quercy Rouergue et des Gorges de l'Aveyron
248300394;CA Sud Sainte Baume
248300410;CC de la Vallée du Gapeau
248300493;CA Dracénie Provence Verdon Agglomération
248300543;Métropole Toulon-Provence-Méditerranée
248300550;CC Cœur du Var
248400053;CA Ventoux-Comtat-Venaissin (COVE)
248400160;CC Aygues-Ouvèze en Provence (CCAOP)
248400236;CC du Pays Réuni d'Orange
248400251;CA du Grand Avignon (COGA)
248400285;CC Territoriale Sud-Luberon
248400293;CA des Sorgues du Comtat
248400319;CC du Pays des Sorgues et des Monts de Vaucluse
248400335;CC Vaison Ventoux
248500191;CC de l'Île de Noirmoutier
248500258;CC Océan Marais de Monts
248500340;CC Pays de Chantonnay
248500415;CC du Pays de la Châtaigneraie
248500464;CC du Pays de Pouzauges
248500530;CC du Pays des Achards
248500563;CC Vendée, Sèvre, Autise
248500589;CA La Roche-sur-Yon Agglomération
248500621;CC du Pays des Herbiers
248500662;CC du Pays de Mortagne
248600413;CA Grand Châtellerault
248600447;CC du Pays Loudunais
248700189;CC du Pays de Saint-Yrieix
248719262;CC Gartempe Saint-Pardoux
248719288;CC du Val de Vienne
248719312;CU Limoges Métropole
248719338;CC Briance-Combade
248719353;CC des Portes de Vassivière
248719361;CC de Noblat
248900334;CA du Grand Sénonais
248900383;CC de l'Agglomération Migennoise
248900524;CC de l'Aillantais en Bourgogne
248900664;CC de la Vanne et du Pays d'Othe
248900748;CC du Gâtinais en Bourgogne
248900896;CC Yonne Nord
248900938;CC du Jovinien
249000241;CC du Sud Territoire
249100074;CC du Pays de Limours (CCPL)
249100157;CC des Deux Vallées
249100546;CC du Val d'Essonne (CCVE)
249100553;CC Entre Juine et Renarde (CCEJR)
249100595;CC Le Dourdannais en Hurepoix (CCDH)
249500109;CA de Cergy-Pontoise
249500430;CC Sausseron Impressionnistes
249500455;CC de la Vallée de l'Oise et des Trois Forêts
249500489;CC du Haut Val d'Oise
249500513;CC du Vexin-Val de Seine
249710047;CC de Marie-Galante
249710062;CA du Nord Basse-Terre
249710070;CA Grand Sud Caraïbe
249720053;CA de l'Espace Sud de la Martinique
249720061;CA du Centre de la Martinique
249730037;CC de l'Ouest Guyanais
249730045;CA du Centre Littoral
249730052;CC de l'Est Guyanais
249740077;CA CIVIS (Communauté Intercommunale des VIlles Solidaires)
249740085;CA du Sud
249740093;CA Intercommunale de la Réunion Est (CIREST)
249740101;CA Territoire de la Côte Ouest (TCO)
249740119;CA Intercommunale du Nord de la Réunion (CINOR)